,loss,train_acc,sy19_test_acc,sy20_test_acc
0,0.6960729490155759,0.49445650629375293,1.0,0.0
1,0.6944424743237703,0.4963043345057446,1.0,0.0
2,0.6924373403839443,0.5036956395791925,1.0,0.0
3,0.6915910036667533,0.5036956369876862,1.0,0.0
4,0.6910790386407272,0.49999999092972797,1.0,0.0
5,0.6851125566855721,0.5629347640535106,0.7959458827972412,0.5256756544113159
6,0.6703465710515562,0.6211956363657246,0.9379729628562927,0.3681080937385559
7,0.6867787190105604,0.5494565056717914,0.9682432413101196,0.20054054260253906
8,0.6921141639999722,0.5913043333136517,0.8127026557922363,0.6201351881027222
9,0.6594543819842131,0.6955434602239857,0.9582432508468628,0.3816215991973877
10,0.5720162275044814,0.7232608561930449,0.8912162184715271,0.8362162113189697
11,0.5304481050242549,0.7517391132271808,0.9097297191619873,0.8479729890823364
12,0.49344046867412067,0.771739107111226,0.006756756920367479,1.0
13,0.5108793235343435,0.7720651963482732,0.6686486005783081,0.9764865040779114
14,0.3738912032998126,0.8518478015194768,0.7844594717025757,0.9782432317733765
15,0.3877982082574264,0.8536956284357153,0.926216185092926,0.9429730176925659
16,0.37311821722466015,0.8536956284357153,0.7124323844909668,1.0
17,0.19219107018864673,0.9456521557724994,1.0,0.35108107328414917
18,1.3692406001298323,0.49586954842443054,1.0,0.06175675615668297
19,0.6140360560106195,0.6458695479061293,0.5721621513366699,0.9950000047683716
20,0.5483175360638163,0.7248912868292435,0.6454054117202759,0.6959459781646729
21,0.43500469171482586,0.8077173725418423,0.8514865040779114,0.9832432270050049
22,0.2559947935135468,0.9191304108370906,0.9564864635467529,0.9464864730834961
23,0.16664310739092206,0.9423912815425707,0.973243236541748,0.9414864182472229
24,0.14946303362755672,0.9553260673647341,0.9129729270935059,0.9749999642372131
25,8.575191038134305,0.5616304161755935,0.7559459209442139,0.49189189076423645
26,0.648262373779131,0.6203260758648748,0.8882431983947754,0.3793243169784546
27,0.6368193626403809,0.6401086825391521,0.8509459495544434,0.4233783483505249
28,0.6170956440593885,0.6691304212031157,0.8277027010917664,0.4698648452758789
29,0.6025313786838365,0.6759782433509827,0.934999942779541,0.48040539026260376
30,0.5769197655760724,0.6992391088734502,0.8862162232398987,0.5301351547241211
31,0.5377121671386387,0.7213043337282927,0.8594594597816467,0.5989189147949219
32,0.5346976933271989,0.7280434577361398,1.0,0.05851351469755173
33,0.5356667132481284,0.722282596256422,0.8529729843139648,0.690675675868988
34,0.4807397023491237,0.7753260679866957,0.8129729628562927,0.6374324560165405
35,0.4183898153512374,0.8076086744018223,0.7877026796340942,0.7777026891708374
36,0.4517946243286133,0.7921738883723384,0.3243243098258972,0.8494594693183899
37,0.5015682830758716,0.7715217160141986,0.86972975730896,0.556891918182373
38,0.46563020737274835,0.7830434597056845,0.9714864492416382,0.7041891813278198
39,0.35961315813271894,0.8432608505953914,0.9832432270050049,0.713918924331665
40,0.3672214681687562,0.8517390981964443,0.9749999642372131,0.7844594717025757
41,0.38216841933519946,0.8335869312286377,0.9900000095367432,0.6971621513366699
42,0.383791279533635,0.8241304185079492,0.9382431507110596,0.7827026844024658
43,0.28793506972167804,0.8794564967570098,0.7841891646385193,0.9397296905517578
44,0.3046365263669387,0.8755434596020243,0.9582432508468628,0.8312161564826965
45,0.3623957076798315,0.8405434592910435,0.971486508846283,0.5886486768722534
46,0.3234738610360933,0.8565217178800831,0.9682432413101196,0.7644594311714172
47,0.23926239622675854,0.9121738957322162,0.9362161755561829,0.8814864754676819
48,0.30011841913928156,0.8720651968665745,0.9147297143936157,0.827972948551178
49,0.240953059948009,0.9059782339178998,0.8309459686279297,0.9700000286102295
50,0.23798630904892218,0.9165217150812563,0.8912161588668823,0.9750000238418579
51,0.2044713134350984,0.927717369535695,0.9750000238418579,0.8362162113189697
52,0.19840942485177,0.9285869365153105,0.8809459209442139,0.9900000095367432
53,0.1929163932800293,0.9354347638461901,0.8312161564826965,0.9882432222366333
54,0.19805765330143596,0.9321738947992739,0.9397296905517578,0.9332431554794312
55,0.1888735145330429,0.9338043280269789,0.9632432460784912,0.8879730105400085
56,0.19353294631709222,0.9382608429245327,0.725675642490387,1.0
57,0.2009577106522477,0.9302173671515092,0.8294594287872314,1.0
58,0.16976034220146097,0.940869549046392,0.9800000190734863,0.8979729413986206
59,0.1633376148731812,0.9458695416865142,0.7039188742637634,1.0
60,0.1755818933572458,0.9422825834025508,0.6541892290115356,0.9632432460784912
61,0.17813350616589838,0.9398912865182628,0.9464864730834961,0.9562162160873413
62,0.21032535284757614,0.9251086763713671,0.9432432651519775,0.9047297239303589
63,0.15111748226310895,0.9530434608459473,0.9664864540100098,0.9014864563941956
64,0.14899586205897125,0.9555434584617615,0.9664865136146545,0.8794594407081604
65,0.13612282810651738,0.953913020051044,0.9632432460784912,0.9514864683151245
66,0.16884436798484428,0.9424999822740969,0.9079729318618774,0.9764865040779114
67,0.13026027438109336,0.9555434584617615,0.973243236541748,0.9447296857833862
68,0.13839849457144737,0.9494564999704775,0.9229729771614075,0.9850000143051147
69,0.12202799660356148,0.9581521568091019,0.9950000047683716,0.8179729580879211
70,0.12357036089119704,0.9582608523576156,0.8394594788551331,1.0
71,0.13705080537044484,0.9573912776034811,0.9232431650161743,0.9764865040779114
72,0.12054773565867673,0.9624999761581421,0.8982431888580322,0.9950000047683716
73,0.14577220955296702,0.9495651955189912,0.8794594407081604,0.9832432270050049
74,0.24554036962597267,0.9094565044278684,0.9549999833106995,0.9414864778518677
75,0.140914102692319,0.9503260643585868,0.9447296857833862,0.9414864778518677
76,0.11681709827288338,0.9634782412777776,0.9549999833106995,0.9597296714782715
77,0.12199153589165729,0.9581521464430768,0.9429729580879211,0.9664865136146545
78,0.11585798244113507,0.9617391073185465,0.9514864683151245,0.9682432413101196
79,0.11297741580916487,0.9651086770969889,0.9462161660194397,0.9682432413101196
80,0.10704587910162366,0.9677173676698104,0.9514864683151245,0.9699999690055847
81,0.11200575085113877,0.9652173700539962,0.9514864683151245,0.9682432413101196
82,0.1042776210638492,0.9678260658098303,0.9447296857833862,0.9682432413101196
83,0.10808481340822966,0.9607608473819235,0.9497296810150146,0.9664865136146545
84,0.10256543658349825,0.9686956276064334,0.9447296857833862,0.9649999737739563
85,0.10215464282942854,0.9660869318505992,0.9547296762466431,0.9614864587783813
86,0.11076087569412978,0.9659782440766044,0.9582432508468628,0.9614865183830261
87,0.1017570660813995,0.9678260658098303,0.9582432508468628,0.9614864587783813
88,0.10284039054227911,0.9659782388935918,0.9599999785423279,0.9614864587783813
89,0.10382969491183758,0.9651086770969889,0.9397296905517578,0.9682432413101196
90,0.09685699512129245,0.9704347589741582,0.9547296762466431,0.9649999737739563
91,0.10272980206038641,0.9643478082573932,0.9494594931602478,0.9579730033874512
92,0.11234684053646482,0.9668478058732074,0.9647296667098999,0.9582432508468628
93,0.10093496480713719,0.9641304197518722,0.943243145942688,0.9682432413101196
94,0.10137290637130322,0.9649999789569689,0.9379729628562927,0.9699999690055847
95,0.09846770026437614,0.9660869422166244,0.9549999833106995,0.9699999690055847
96,0.0997015310694342,0.9678260658098303,0.9564864635467529,0.9632432460784912
97,0.09863557391192602,0.970434756382652,0.9429729580879211,0.9682432413101196
98,0.10205577500164509,0.9642391101173733,0.9514864683151245,0.9682432413101196
99,0.09524192604357781,0.9669564988302148,0.9514864683151245,0.9632432460784912
100,0.09545910560890385,0.9704347589741582,0.9564864635467529,0.959729790687561
101,0.09717626254195752,0.9721738903418832,0.9532432556152344,0.9699999690055847
102,0.09980051146577233,0.9721738929333894,0.9532432556152344,0.9664865136146545
103,0.09868702503002208,0.9713043233622676,0.9479729533195496,0.9699999690055847
104,0.10002811083003231,0.9686956327894459,0.9532432556152344,0.9682432413101196
105,0.09862961069397304,0.9660869370336118,0.9582432508468628,0.9664864540100098
